yC5ATYRQah7MjeTiRsGcvA,dinosaurs-san-francisco-4,Dinosaurs,https://s3-media2.fl.yelpcdn.com/bphoto/7IYQ1nkmrGJgNhTDEr7M4Q/o.jpg,https://www.yelp.com/biz/dinosaurs-san-francisco-4?adjust_creative=g_McZ7E3oQ1E479w37Wdag&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=g_McZ7E3oQ1E479w37Wdag,880,"vietnamese,sandwiches,",4,pickup,$,+14155031421,37.7644154700871,-122.431834858528,"2275 Market St,San Francisco, CA 94114",0
x9KuQxYGSbPBqkTh77NGHA,what-the-cluck-san-francisco-2,What The Cluck,https://s3-media4.fl.yelpcdn.com/bphoto/GYspOJ248C__EhVgt9xuFA/o.jpg,https://www.yelp.com/biz/what-the-cluck-san-francisco-2?adjust_creative=g_McZ7E3oQ1E479w37Wdag&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=g_McZ7E3oQ1E479w37Wdag,141,"thai,",4.5,"pickup,delivery",$$,+14157026777,37.7695304,-122.4515775,"1782 Haight St,San Francisco, CA 94117",0
vnix7vi9At8rrGvny8h4Kg,derm-restaurant-san-francisco,Derm Restaurant,https://s3-media4.fl.yelpcdn.com/bphoto/weflTRWhCZimef6xIyZa6w/o.jpg,https://www.yelp.com/biz/derm-restaurant-san-francisco?adjust_creative=g_McZ7E3oQ1E479w37Wdag&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=g_McZ7E3oQ1E479w37Wdag,183,"thai,breakfast_brunch,",4.5,"restaurant_reservation,pickup,delivery",$$,+14153794549,37.7818512,-122.4537064,"3226 Geary Blvd,San Francisco, CA 94118",0
-D2haB9KuDk9a9OWKFjM0A,chubby-noodle-san-francisco-3,Chubby Noodle,https://s3-media4.fl.yelpcdn.com/bphoto/RTe4Pxx3Opk8NGBdjIErzQ/o.jpg,https://www.yelp.com/biz/chubby-noodle-san-francisco-3?adjust_creative=g_McZ7E3oQ1E479w37Wdag&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=g_McZ7E3oQ1E479w37Wdag,643,"asianfusion,noodles,",4,delivery,$$,+14156553335,37.7994561586758,-122.437992095947,"2205 Lombard St,San Francisco, CA 94123",0
-Y_9AT6NpvHz15vd4B0CbA,tselogs-san-francisco-5,Tselogs,https://s3-media1.fl.yelpcdn.com/bphoto/QxxPAP7fBsYuQFjbvoqlwg/o.jpg,https://www.yelp.com/biz/tselogs-san-francisco-5?adjust_creative=g_McZ7E3oQ1E479w37Wdag&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=g_McZ7E3oQ1E479w37Wdag,567,"filipino,",4.5,,$,+14156587142,37.78656,-122.41295,"552 Jones St,San Francisco, CA 94102",0
wdqRLypbCo7KCyhLNB8mIQ,souvla-san-francisco-3,Souvla,https://s3-media3.fl.yelpcdn.com/bphoto/kzOK8tthxodXt9_oSMlSnA/o.jpg,https://www.yelp.com/biz/souvla-san-francisco-3?adjust_creative=g_McZ7E3oQ1E479w37Wdag&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=g_McZ7E3oQ1E479w37Wdag,414,"mediterranean,greek,",4,,$$,+14154005458,37.7745092706543,-122.437982037663,"531 Divisadero St,San Francisco, CA 94117",0
6bc2FmFGzrcEvXcS2cOeeA,b-star-bar-san-francisco,B Star Bar,https://s3-media1.fl.yelpcdn.com/bphoto/Xtz3FmYx1VH6Xewc2oy1CA/o.jpg,https://www.yelp.com/biz/b-star-bar-san-francisco?adjust_creative=g_McZ7E3oQ1E479w37Wdag&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=g_McZ7E3oQ1E479w37Wdag,1831,"burmese,asianfusion,breakfast_brunch,",4,restaurant_reservation,$$,+14159339900,37.78298,-122.46065,"127 Clement St,San Francisco, CA 94118",50
Fe-YjAdSRLqDC2H_pqPcSw,hinodeya-ramen-bar-san-francisco,Hinodeya Ramen Bar,https://s3-media1.fl.yelpcdn.com/bphoto/rs6UpqUf1oycGk0NuLQXlQ/o.jpg,https://www.yelp.com/biz/hinodeya-ramen-bar-san-francisco?adjust_creative=g_McZ7E3oQ1E479w37Wdag&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=g_McZ7E3oQ1E479w37Wdag,952,"ramen,",4,,$$,+14157570552,37.7861574638014,-122.430057115853,"1737 Buchanan St,San Francisco, CA 94115",50
ESmQNZBzmVUUWFwvkF5zpA,el-chango-salteño-alberdi,El Chango Salteño,,https://www.yelp.com/biz/el-chango-salte%C3%B1o-alberdi?adjust_creative=g_McZ7E3oQ1E479w37Wdag&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=g_McZ7E3oQ1E479w37Wdag,2,"empanadas,pizza,",4.5,,,+543514252557,-31.406772,-64.199816,"Avenida Santa Fe 380,5000 Alberdi,Argentina",50
wgxOKHZPprR9Ihgr2y-OQQ,emmys-spaghetti-shack-san-francisco-2,Emmy's Spaghetti Shack,https://s3-media1.fl.yelpcdn.com/bphoto/yu4zLVug9rprr5ECgzmzaA/o.jpg,https://www.yelp.com/biz/emmys-spaghetti-shack-san-francisco-2?adjust_creative=g_McZ7E3oQ1E479w37Wdag&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=g_McZ7E3oQ1E479w37Wdag,495,"italian,",4,"pickup,restaurant_reservation",$$,+14152062086,37.7451515,-122.4205093,"3230 Mission St,San Francisco, CA 94110",50
gqVl3RprESEqkIPeJH0yOg,zazie-san-francisco,Zazie,https://s3-media4.fl.yelpcdn.com/bphoto/_JBubnL5rMAiU5D0Uos9zQ/o.jpg,https://www.yelp.com/biz/zazie-san-francisco?adjust_creative=g_McZ7E3oQ1E479w37Wdag&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=g_McZ7E3oQ1E479w37Wdag,4282,"breakfast_brunch,french,",4,restaurant_reservation,$$,+14155645332,37.765244,-122.4501138,"941 Cole St,San Francisco, CA 94117",50
A20227bLuwUgR-bgSrnW5A,u-dessert-story-vintage-san-francisco,U :Dessert Story Vintage,https://s3-media4.fl.yelpcdn.com/bphoto/Q6LEGDFExQa0OOnOQSE3GA/o.jpg,https://www.yelp.com/biz/u-dessert-story-vintage-san-francisco?adjust_creative=g_McZ7E3oQ1E479w37Wdag&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=g_McZ7E3oQ1E479w37Wdag,98,"asianfusion,desserts,breakfast_brunch,",4,restaurant_reservation,$$,+14155254137,37.79922,-122.43548,"2120 Greenwich St,San Francisco, CA 94123",50
ziDJD2-M38PUEmft4kJ8nQ,soma-streat-food-park-san-francisco,SoMa StrEat Food Park,https://s3-media2.fl.yelpcdn.com/bphoto/vYFSUIlAa7wWMsg2Bj59cQ/o.jpg,https://www.yelp.com/biz/soma-streat-food-park-san-francisco?adjust_creative=g_McZ7E3oQ1E479w37Wdag&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=g_McZ7E3oQ1E479w37Wdag,864,"foodtrucks,",4.5,,$$,,37.76985,-122.41175,"428 11th St,San Francisco, CA 94103",50
5PGFsnFhDlpYVDI3TRNH6w,dancing-yak-san-francisco-9,Dancing Yak,https://s3-media3.fl.yelpcdn.com/bphoto/dMq56bG4r9cUFMs65_uG0g/o.jpg,https://www.yelp.com/biz/dancing-yak-san-francisco-9?adjust_creative=g_McZ7E3oQ1E479w37Wdag&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=g_McZ7E3oQ1E479w37Wdag,346,"himalayan,bars,gluten_free,",4.5,"pickup,restaurant_reservation,delivery",$$,+14155254857,37.76852,-122.42259,"280 Valencia St,San Francisco, CA 94103",50
vmZ-bgnM5B76NUpegAjy1g,hotbird-san-francisco,Hotbird,https://s3-media2.fl.yelpcdn.com/bphoto/ytsdRXm5AAWQHBzd8Sbz4A/o.jpg,https://www.yelp.com/biz/hotbird-san-francisco?adjust_creative=g_McZ7E3oQ1E479w37Wdag&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=g_McZ7E3oQ1E479w37Wdag,84,"sandwiches,foodstands,chickenshop,",4.5,,,+15109170484,37.79601,-122.45588,"San Francisco, CA 94129",50
d74oNV0yHMfZPVoYy9Ha8A,jang-soo-bbq-san-francisco,Jang Soo BBQ,https://s3-media2.fl.yelpcdn.com/bphoto/HHdKsjKTAZHW2RBI0VETaA/o.jpg,https://www.yelp.com/biz/jang-soo-bbq-san-francisco?adjust_creative=g_McZ7E3oQ1E479w37Wdag&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=g_McZ7E3oQ1E479w37Wdag,534,"bbq,korean,soup,",4,"pickup,restaurant_reservation,delivery",$$,+14152218282,37.780196,-122.487262,"6314 Geary Blvd,San Francisco, CA 94121",50
T3FbmF9qCFlAzNfOqpNTiA,the-meat-house-san-francisco-2,The Meat House,https://s3-media2.fl.yelpcdn.com/bphoto/brfqJniAnqQkeJ-Ruzygig/o.jpg,https://www.yelp.com/biz/the-meat-house-san-francisco-2?adjust_creative=g_McZ7E3oQ1E479w37Wdag&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=g_McZ7E3oQ1E479w37Wdag,16,"korean,bbq,",4,"pickup,restaurant_reservation,delivery",,+14157026565,37.7808037897,-122.464634533,"4217 Geary Blvd,San Francisco, CA 94118",50
DhCJ7D47swvT5DdsC0PCGQ,street-taco-san-francisco,Street Taco,https://s3-media2.fl.yelpcdn.com/bphoto/a_Ksy7b9z5eSWZ9sxiH3Iw/o.jpg,https://www.yelp.com/biz/street-taco-san-francisco?adjust_creative=g_McZ7E3oQ1E479w37Wdag&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=g_McZ7E3oQ1E479w37Wdag,569,"mexican,",4,,$,+14155254435,37.7696105177356,-122.448901621221,"1607 Haight St,San Francisco, CA 94117",50
PDhfVvcVXgBinZf5I6s1KQ,the-codmother-fish-and-chips-san-francisco-3,The Codmother Fish & Chips,https://s3-media4.fl.yelpcdn.com/bphoto/jIiYLWAA1S-efjnkLJ29FQ/o.jpg,https://www.yelp.com/biz/the-codmother-fish-and-chips-san-francisco-3?adjust_creative=g_McZ7E3oQ1E479w37Wdag&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=g_McZ7E3oQ1E479w37Wdag,2908,"british,fishnchips,seafood,",4.5,,$$,+14156069349,37.8072702557489,-122.417093771758,"496 Beach St,San Francisco, CA 94133",50
NCe1O7Wp-aUt49doy8P-mA,tacorgasmico-san-francisco,Tacorgasmico,https://s3-media2.fl.yelpcdn.com/bphoto/HkILZgXMdNx9TcdMzBBYzg/o.jpg,https://www.yelp.com/biz/tacorgasmico-san-francisco?adjust_creative=g_McZ7E3oQ1E479w37Wdag&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=g_McZ7E3oQ1E479w37Wdag,245,"mexican,latin,tex-mex,",4,"pickup,delivery",$$,+14155650655,37.7632910125469,-122.433849088848,"2337 Market St,San Francisco, CA 94114",50
AE2ong5QiDhG5bz4vQnZxQ,me-and-tasty-san-francisco,Me & Tasty,https://s3-media1.fl.yelpcdn.com/bphoto/Jwzo24jersSLBJCL-GLpJg/o.jpg,https://www.yelp.com/biz/me-and-tasty-san-francisco?adjust_creative=g_McZ7E3oQ1E479w37Wdag&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=g_McZ7E3oQ1E479w37Wdag,286,"thai,newamerican,breakfast_brunch,",4,"pickup,delivery",$$,+14159238498,37.76283,-122.43438,"3970 17th St,San Francisco, CA 94114",50
WnQoN1uV65vacUj0q1TgoQ,volcano-san-francisco,Volcano,https://s3-media1.fl.yelpcdn.com/bphoto/1QbFAnxKlHqDVIEE_OJuvQ/o.jpg,https://www.yelp.com/biz/volcano-san-francisco?adjust_creative=g_McZ7E3oQ1E479w37Wdag&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=g_McZ7E3oQ1E479w37Wdag,1106,"japacurry,",4,"pickup,delivery",$,+14157527671,37.78067,-122.47802,"5454 Geary Blvd,San Francisco, CA 94121",50
_NGOd0p1ceP6icxsIgZ64A,dbc-restaurant-san-francisco,DBC Restaurant,https://s3-media1.fl.yelpcdn.com/bphoto/yAFwBMF4ZolZJFwYcTEkig/o.jpg,https://www.yelp.com/biz/dbc-restaurant-san-francisco?adjust_creative=g_McZ7E3oQ1E479w37Wdag&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=g_McZ7E3oQ1E479w37Wdag,3,"himalayan,indpak,",5,restaurant_reservation,,+14156741301,37.77983,-122.432233,"1109 Fillmore St,San Francisco, CA 94115",50
eeZIpjDQrVcOOoPfycWf_g,dumpling-alley-san-francisco,Dumpling Alley,https://s3-media3.fl.yelpcdn.com/bphoto/jlUhVRzZuOI0IUpCWhy7_w/o.jpg,https://www.yelp.com/biz/dumpling-alley-san-francisco?adjust_creative=g_McZ7E3oQ1E479w37Wdag&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=g_McZ7E3oQ1E479w37Wdag,49,"chinese,",4,"pickup,delivery",$$,+14157539617,37.782167,-122.486328,"2512 Clement St,San Francisco, CA 94121",50
vu6PlPyKptsT6oEq50qOzA,delarosa-san-francisco-3,Delarosa,https://s3-media2.fl.yelpcdn.com/bphoto/UPdC4GWl7gqOLTgQcs14BA/o.jpg,https://www.yelp.com/biz/delarosa-san-francisco-3?adjust_creative=g_McZ7E3oQ1E479w37Wdag&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=g_McZ7E3oQ1E479w37Wdag,1135,"pizza,italian,cocktailbars,",4,restaurant_reservation,$$,+14158727363,37.7856178857509,-122.404516608598,"37 Yerba Buena Ln,San Francisco, CA 94103",50
mydKjdG8gJOcRQ9cZwkQpQ,ryokos-san-francisco,Ryoko's,https://s3-media2.fl.yelpcdn.com/bphoto/-wl9C9bi-LGTV6WiwROxng/o.jpg,https://www.yelp.com/biz/ryokos-san-francisco?adjust_creative=g_McZ7E3oQ1E479w37Wdag&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=g_McZ7E3oQ1E479w37Wdag,2863,"sushi,japanese,",4,,$$,+14157751028,37.7881987776243,-122.412059158087,"619 Taylor St,San Francisco, CA 94102",50
ziVej4oW2JpUConTE_Y_mg,nicks-crispy-tacos-san-francisco-2,Nick's Crispy Tacos,https://s3-media4.fl.yelpcdn.com/bphoto/hVCVrVFjEHwZqA5ujDfxfg/o.jpg,https://www.yelp.com/biz/nicks-crispy-tacos-san-francisco-2?adjust_creative=g_McZ7E3oQ1E479w37Wdag&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=g_McZ7E3oQ1E479w37Wdag,3279,"mexican,sportsbars,",4,"pickup,restaurant_reservation,delivery",$,+14154098226,37.79607,-122.42196,"1500 Broadway,San Francisco, CA 94109",50
lJAGnYzku5zSaLnQ_T6_GQ,brendas-french-soul-food-san-francisco,Brenda's French Soul Food,https://s3-media3.fl.yelpcdn.com/bphoto/sNIJnePGDenUOyewsD8tLg/o.jpg,https://www.yelp.com/biz/brendas-french-soul-food-san-francisco?adjust_creative=g_McZ7E3oQ1E479w37Wdag&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=g_McZ7E3oQ1E479w37Wdag,10693,"french,soulfood,breakfast_brunch,",4,,$$,+14153458100,37.7829016035273,-122.419043442957,"652 Polk St,San Francisco, CA 94102",50
2E9O-p-lp587aOMnpLepkQ,jijime-san-francisco-8,JIJIME,https://s3-media2.fl.yelpcdn.com/bphoto/4oowWGAzNmFLEx4vDtBAlg/o.jpg,https://www.yelp.com/biz/jijime-san-francisco-8?adjust_creative=g_McZ7E3oQ1E479w37Wdag&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=g_McZ7E3oQ1E479w37Wdag,260,"korean,asianfusion,ramen,",4.5,"pickup,delivery",$$,+14152215353,37.7806549278456,-122.478949574806,"5524 Geary Blvd,San Francisco, CA 94121",50
DL-2iaugPoULjvZ6pyNRAQ,causwells-san-francisco-5,Causwells,https://s3-media3.fl.yelpcdn.com/bphoto/v7e2Fj3D3jlFssxF8prwjw/o.jpg,https://www.yelp.com/biz/causwells-san-francisco-5?adjust_creative=g_McZ7E3oQ1E479w37Wdag&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=g_McZ7E3oQ1E479w37Wdag,705,"newamerican,burgers,breakfast_brunch,",4,restaurant_reservation,$$,+14154476081,37.8001342713833,-122.441983893514,"2346 Chestnut St,San Francisco, CA 94123",50
4Y4BXcmERpH_SnMEWQ4RTw,bac-lieu-restaurant-san-francisco,Bac Lieu Restaurant,https://s3-media2.fl.yelpcdn.com/bphoto/fMAY-waUPruz5d31hPz0Yw/o.jpg,https://www.yelp.com/biz/bac-lieu-restaurant-san-francisco?adjust_creative=g_McZ7E3oQ1E479w37Wdag&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=g_McZ7E3oQ1E479w37Wdag,78,"vietnamese,noodles,soup,",4.5,delivery,$$,+14152829088,37.745267,-122.420402,"3216 Mission St,San Francisco, CA 94110",50
PFk6k_hEGG0n6_FAJSm9EQ,woodhouse-fish-company-san-francisco-3,Woodhouse Fish Company,https://s3-media4.fl.yelpcdn.com/bphoto/H0luh0if0BlL2qSdtuHkqg/o.jpg,https://www.yelp.com/biz/woodhouse-fish-company-san-francisco-3?adjust_creative=g_McZ7E3oQ1E479w37Wdag&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=g_McZ7E3oQ1E479w37Wdag,2185,"seafood,newamerican,",4,,$$,+14154372722,37.78742,-122.43327,"1914 Fillmore St,San Francisco, CA 94115",50
t6TROjhvQzXJEhjI_nm08g,lys-vietnamese-cuisine-san-francisco,Ly's Vietnamese Cuisine,https://s3-media4.fl.yelpcdn.com/bphoto/G9zepJjF_7svapkSEs9h1A/o.jpg,https://www.yelp.com/biz/lys-vietnamese-cuisine-san-francisco?adjust_creative=g_McZ7E3oQ1E479w37Wdag&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=g_McZ7E3oQ1E479w37Wdag,423,"vietnamese,",4.5,pickup,$$,+14155631927,37.80029,-122.43063,"1779 Lombard St,San Francisco, CA 94123",50
BjlVE7tTp1UCEttgkM1Big,beit-rima-san-francisco-3,Beit Rima,https://s3-media3.fl.yelpcdn.com/bphoto/BfaG5TQ_92HpQuHqiLl9VQ/o.jpg,https://www.yelp.com/biz/beit-rima-san-francisco-3?adjust_creative=g_McZ7E3oQ1E479w37Wdag&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=g_McZ7E3oQ1E479w37Wdag,219,"arabian,mediterranean,lebanese,",4.5,,$$,+14157030270,37.76872,-122.42943,"138 Church St,San Francisco, CA 94114",50
e3gcKXKhSFYs5fn9FoeG2A,koja-kitchen-san-francisco-7,KoJa Kitchen,https://s3-media3.fl.yelpcdn.com/bphoto/kSv6wiFMyf4xfxwMpFoXNQ/o.jpg,https://www.yelp.com/biz/koja-kitchen-san-francisco-7?adjust_creative=g_McZ7E3oQ1E479w37Wdag&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=g_McZ7E3oQ1E479w37Wdag,593,"japanese,korean,asianfusion,",4,pickup,$$,+14154635085,37.7828700207607,-122.463096337593,"343 Clement St,San Francisco, CA 94118",50
MbzmHmgqD3UqrJ7eQBn_Kg,queens-san-francisco-2,Queens,https://s3-media1.fl.yelpcdn.com/bphoto/S1XKarGeo7ylyMLMEBib9g/o.jpg,https://www.yelp.com/biz/queens-san-francisco-2?adjust_creative=g_McZ7E3oQ1E479w37Wdag&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=g_McZ7E3oQ1E479w37Wdag,5,"delis,coffee,importedfood,",5,,,+14157029382,37.76526,-122.46672,"1235 9th Ave,San Francisco, CA 94122",50
bUr4iq2mKKiBOu2HKynylg,hrd-san-francisco-4,HRD,https://s3-media3.fl.yelpcdn.com/bphoto/PyFG7Chlw7mH5IX7WZDVcA/o.jpg,https://www.yelp.com/biz/hrd-san-francisco-4?adjust_creative=g_McZ7E3oQ1E479w37Wdag&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=g_McZ7E3oQ1E479w37Wdag,2468,"korean,asianfusion,mexican,",4,delivery,$$,+14155432355,37.7811065758548,-122.395329724426,"521A 3rd St,San Francisco, CA 94107",50
olOldyL0jSpDuZE0tELVcw,fumi-japanese-curry-and-ramen-san-francisco-3,Fumi Japanese Curry & Ramen,https://s3-media3.fl.yelpcdn.com/bphoto/kMj9AlJKyjcAEWnwuo2Cwg/o.jpg,https://www.yelp.com/biz/fumi-japanese-curry-and-ramen-san-francisco-3?adjust_creative=g_McZ7E3oQ1E479w37Wdag&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=g_McZ7E3oQ1E479w37Wdag,353,"ramen,japacurry,",4,"pickup,delivery",$$,+14157570901,37.74397,-122.42051,"3303 Mission St,San Francisco, CA 94110",50
-BKIqDQ3CawzwyN9kW1-FQ,mangrove-kitchen-san-francisco,Mangrove Kitchen,https://s3-media2.fl.yelpcdn.com/bphoto/bqfvFC466Qv42jv2V0GLtg/o.jpg,https://www.yelp.com/biz/mangrove-kitchen-san-francisco?adjust_creative=g_McZ7E3oQ1E479w37Wdag&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=g_McZ7E3oQ1E479w37Wdag,193,"thai,ramen,",4,"pickup,restaurant_reservation,delivery",$$,+14155526881,37.77251,-122.43696,"312 Divisadero St,San Francisco, CA 94117",50
MBj0Tg6SmNJmkl7aCXtq5Q,matcha-cafe-maiko-san-francisco-5,Matcha Cafe Maiko,https://s3-media1.fl.yelpcdn.com/bphoto/PQuXVBYXRqyFVAwpszUTdA/o.jpg,https://www.yelp.com/biz/matcha-cafe-maiko-san-francisco-5?adjust_creative=g_McZ7E3oQ1E479w37Wdag&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=g_McZ7E3oQ1E479w37Wdag,53,"desserts,icecream,coffee,",4.5,,,+14156809650,37.72856,-122.47688,"3251 20th Ave,Ste 250K,San Francisco, CA 94132",50
7rUZnmRVyCpq4TrB9Brsiw,the-little-chihuahua-san-francisco,The Little Chihuahua,https://s3-media2.fl.yelpcdn.com/bphoto/_4g8U57l3c3C57pc7PkViw/o.jpg,https://www.yelp.com/biz/the-little-chihuahua-san-francisco?adjust_creative=g_McZ7E3oQ1E479w37Wdag&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=g_McZ7E3oQ1E479w37Wdag,1458,"mexican,",4,,$$,+14152558225,37.7720399,-122.43688,"292 Divisadero St,San Francisco, CA 94117",50
Ep3VtYXc-wvSAp8SaEGa_Q,cafe-bunn-mi-san-francisco,Cafe Bunn Mi,https://s3-media3.fl.yelpcdn.com/bphoto/WsTRZdbN7VPZXQeqzYebEw/o.jpg,https://www.yelp.com/biz/cafe-bunn-mi-san-francisco?adjust_creative=g_McZ7E3oQ1E479w37Wdag&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=g_McZ7E3oQ1E479w37Wdag,1187,"vietnamese,sandwiches,noodles,",4,,$,+14156688908,37.78273,-122.46369,"417 Clement St,San Francisco, CA 94118",50
oXF3H0m8pV-u-L9-PTF66Q,ipot-plus-millbrae,IPOT Plus,https://s3-media1.fl.yelpcdn.com/bphoto/fvxBFgHovr_CZBrzDNQO8A/o.jpg,https://www.yelp.com/biz/ipot-plus-millbrae?adjust_creative=g_McZ7E3oQ1E479w37Wdag&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=g_McZ7E3oQ1E479w37Wdag,33,"hotpot,chinese,chicken_wings,",4.5,,$$,+16508678860,37.599537,-122.389134,"121 El Camino Real,Millbrae, CA 94030",50
YZrl7W2dewBb-T7e-BxAkQ,nara-san-francisco-3,Nara,https://s3-media3.fl.yelpcdn.com/bphoto/Vae9ikty5wjjSzLboTwhzQ/o.jpg,https://www.yelp.com/biz/nara-san-francisco-3?adjust_creative=g_McZ7E3oQ1E479w37Wdag&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=g_McZ7E3oQ1E479w37Wdag,183,"japanese,sushi,soup,",4.5,restaurant_reservation,$$,+14155671515,37.79083,-122.42097,"1515 Polk St,San Francisco, CA 94109",50
ZektwaE58QDyjz8uBlGurg,k-elements-bbq-san-francisco-3,K-Elements BBQ,https://s3-media1.fl.yelpcdn.com/bphoto/K1sjwBUBgA9s9yYcCpydcw/o.jpg,https://www.yelp.com/biz/k-elements-bbq-san-francisco-3?adjust_creative=g_McZ7E3oQ1E479w37Wdag&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=g_McZ7E3oQ1E479w37Wdag,474,"korean,bbq,asianfusion,",4,,$$,+14157801629,37.78227,-122.48244,"2140 Clement St,San Francisco, CA 94121",50
1HaGgUlxYAmvfgGyX68oPw,iza-ramen-lower-haight-san-francisco,Iza Ramen Lower Haight,https://s3-media4.fl.yelpcdn.com/bphoto/3cQJHU21td4qkIjyEw9Mpg/o.jpg,https://www.yelp.com/biz/iza-ramen-lower-haight-san-francisco?adjust_creative=g_McZ7E3oQ1E479w37Wdag&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=g_McZ7E3oQ1E479w37Wdag,662,"ramen,noodles,izakaya,",4,,$$,+14159268173,37.7718144,-122.4305515,"237 Fillmore St,San Francisco, CA 94117",50
mSMZJj2pFvttWLpcDmgrEA,tonys-pizza-napoletana-san-francisco,Tony's Pizza Napoletana,https://s3-media3.fl.yelpcdn.com/bphoto/rrBlePEDLrbD27VVE0Ze2A/o.jpg,https://www.yelp.com/biz/tonys-pizza-napoletana-san-francisco?adjust_creative=g_McZ7E3oQ1E479w37Wdag&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=g_McZ7E3oQ1E479w37Wdag,4820,"pizza,italian,cocktailbars,",4,,$$,+14158359888,37.8003315377662,-122.409053979377,"1570 Stockton St,San Francisco, CA 94133",50
Qnoml7Ss71zO4_WodmAxQQ,laguna-restaurant-san-francisco,Laguna Restaurant,https://s3-media2.fl.yelpcdn.com/bphoto/HczD61ZUef_1KBOUyNzqVA/o.jpg,https://www.yelp.com/biz/laguna-restaurant-san-francisco?adjust_creative=g_McZ7E3oQ1E479w37Wdag&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=g_McZ7E3oQ1E479w37Wdag,136,"breakfast_brunch,burgers,newamerican,",4.5,"pickup,restaurant_reservation,delivery",$$,+14158727195,37.7765676,-122.4264822,"602 Hayes St,San Francisco, CA 94102",50
FRpULkKmvD9caSKabQzq5w,the-italian-homemade-company-san-francisco-6,The Italian Homemade Company,https://s3-media2.fl.yelpcdn.com/bphoto/2yk0U7vH-dukWQppke4z_w/o.jpg,https://www.yelp.com/biz/the-italian-homemade-company-san-francisco-6?adjust_creative=g_McZ7E3oQ1E479w37Wdag&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=g_McZ7E3oQ1E479w37Wdag,848,"italian,pastashops,desserts,",4.5,"pickup,delivery",$$,+14156559325,37.79742,-122.43097,"1919 Union St,San Francisco, CA 94123",50
